Date,T,MCHP,M,VTR,FLIR,WAT,REG,GL,ORLY,JNPR,TEL,MLM,CCL,OMC,MYL,MPC,TXT,APTV,RHI,FE,IP,PAYX,DRI,XEC,CMCSA,XLNX,NWL,LVS,REGN,L,CMA,RF,ZION,ZBRA,AAPL,FLT,COF,ALB,EXC,MKC,CMS,AMGN,AAL,STT,OKE,ESS,IQV,HRB,DAL,ADM,DUK,EXPE,NDAQ,JPM,DISCK,ADSK,EBAY,CBOE,MAS,RJF,TWTR,BA,DFS,BIIB,AMD,BAC,MOS,IEX,ALLE,AIV,AVGO,LMT,CRM,KSS,IBM,UPS,LW,CAG,XRX,VAR,AOS,KMB,AIZ,BEN,STE,DG,CHD,FTI,MGM,ISRG,PNW,TTWO,VIAC,HOG,D,LLY,J,AME,NWSA,ECL
2019-01-16,30.559999465942383,75.08000183105469,24.479999542236328,60.65999984741211,44.099998474121094,198.74000549316406,61.16999816894531,81.26000213623047,344.0,28.06999969482422,78.48999786376953,174.69000244140625,52.72999954223633,74.66999816894531,29.260000228881836,64.33999633789062,48.029998779296875,70.3499984741211,58.790000915527344,38.47999954223633,44.43000030517578,68.4800033569336,106.79000091552734,73.91999816894531,35.900001525878906,90.48999786376953,20.549999237060547,56.779998779296875,404.5400085449219,46.68000030517578,78.12999725341797,15.399999618530273,45.75,168.72999572753906,154.94000244140625,191.30999755859375,83.62000274658203,73.93000030517578,45.79999923706055,139.57000732421875,50.540000915527344,198.88999938964844,32.84000015258789,70.47000122070312,61.16999816894531,256.6600036621094,124.73999786376953,25.030000686645508,47.5,43.29999923706055,85.2699966430664,116.0,82.95999908447266,102.5,25.190000534057617,135.3000030517578,30.290000915527344,92.97000122070312,30.770000457763672,79.97000122070312,32.470001220703125,352.05999755859375,64.36000061035156,332.0299987792969,19.729999542236328,28.450000762939453,31.489999771118164,135.83999633789062,81.01000213623047,46.2400016784668,251.6999969482422,272.3900146484375,148.5399932861328,67.45999908447266,121.62000274658203,96.98999786376953,70.18000030517578,21.170000076293945,23.110000610351562,125.3499984741211,45.720001220703125,114.73999786376953,94.41000366210938,30.989999771118164,111.25,112.20999908447266,67.37000274658203,23.030000686645508,27.479999542236328,515.9299926757812,84.7699966430664,105.93000030517578,47.810001373291016,37.06999969482422,68.97000122070312,116.80000305175781,59.68000030517578,70.27999877929688,12.380000114440918,150.25999450683594
2019-01-17,30.639999389648438,76.1500015258789,24.75,60.529998779296875,44.88999938964844,202.33999633789062,61.45000076293945,81.69999694824219,348.2200012207031,27.950000762939453,79.7300033569336,177.22999572753906,53.540000915527344,74.3499984741211,29.549999237060547,65.79000091552734,48.619998931884766,71.13999938964844,60.18000030517578,38.709999084472656,45.0,68.75,108.01000213623047,73.25,35.90999984741211,92.23999786376953,20.729999542236328,57.04999923706055,417.3800048828125,46.79999923706055,79.69999694824219,15.609999656677246,46.59000015258789,175.58999633789062,155.86000061035156,192.61000061035156,83.6500015258789,75.29000091552734,46.02000045776367,140.47999572753906,50.97999954223633,201.9199981689453,33.58000183105469,71.05000305175781,61.900001525878906,258.17999267578125,124.08999633789062,25.239999771118164,48.220001220703125,43.40999984741211,85.63999938964844,116.70999908447266,82.44000244140625,102.91999816894531,25.479999542236328,136.5,30.3799991607666,93.52999877929688,31.610000610351562,79.8499984741211,32.849998474121094,359.0899963378906,64.54000091552734,338.3399963378906,20.25,28.989999771118164,31.959999084472656,137.83999633789062,81.76000213623047,46.790000915527344,255.3300018310547,278.79998779296875,149.82000732421875,68.83999633789062,122.19000244140625,99.58000183105469,70.9000015258789,21.239999771118164,23.1200008392334,126.05000305175781,46.47999954223633,114.37000274658203,95.44999694824219,31.06999969482422,112.6500015258789,112.2699966430664,67.38999938964844,23.270000457763672,27.739999771118164,534.280029296875,85.55000305175781,105.37000274658203,48.77000045776367,37.279998779296875,68.94000244140625,119.16000366210938,60.52000045776367,71.2300033569336,12.4399995803833,152.52000427246094
2019-01-18,30.959999084472656,77.63999938964844,25.790000915527344,61.040000915527344,45.38999938964844,206.94000244140625,61.689998626708984,81.9800033569336,351.5,28.31999969482422,81.25,180.47000122070312,54.880001068115234,76.0,29.59000015258789,66.08999633789062,49.400001525878906,72.93000030517578,60.869998931884766,38.869998931884766,45.68000030517578,69.9000015258789,109.0199966430664,74.73999786376953,36.209999084472656,93.5199966430664,21.09000015258789,57.70000076293945,418.8399963378906,47.529998779296875,81.19000244140625,15.699999809265137,47.04999923706055,177.7899932861328,156.82000732421875,198.32000732421875,84.97000122070312,76.62999725341797,46.08000183105469,139.44000244140625,50.880001068115234,203.8800048828125,33.970001220703125,71.30000305175781,63.189998626708984,259.92999267578125,127.19000244140625,25.6299991607666,48.11000061035156,44.2599983215332,85.5999984741211,118.4800033569336,83.13999938964844,104.58999633789062,25.920000076293945,141.72999572753906,31.0,95.08999633789062,32.220001220703125,81.26000213623047,33.27000045776367,364.7300109863281,66.37000274658203,337.4200134277344,20.770000457763672,29.299999237060547,32.20000076293945,140.77000427246094,83.51000213623047,46.9900016784668,260.82000732421875,282.8699951171875,152.50999450683594,69.94999694824219,123.81999969482422,101.5999984741211,70.87999725341797,21.56999969482422,23.43000030517578,127.83999633789062,48.0099983215332,116.87000274658203,96.37999725341797,31.540000915527344,112.80000305175781,113.52999877929688,68.36000061035156,24.079999923706055,28.559999465942383,542.5499877929688,85.66999816894531,108.26000213623047,49.2400016784668,37.43000030517578,68.7699966430664,116.58999633789062,62.5099983215332,72.36000061035156,12.520000457763672,154.5
2019-01-22,30.579999923706055,75.18000030517578,24.899999618530273,61.720001220703125,44.72999954223633,203.66000366210938,61.54999923706055,81.06999969482422,345.45001220703125,27.84000015258789,79.4800033569336,180.24000549316406,54.52000045776367,74.44999694824219,28.889999389648438,64.81999969482422,48.45000076293945,71.72000122070312,59.7599983215332,38.75,45.7400016784668,69.4000015258789,108.62999725341797,73.47000122070312,34.970001220703125,90.44999694824219,20.489999771118164,57.04999923706055,404.75,46.939998626708984,80.16999816894531,15.59000015258789,46.529998779296875,173.00999450683594,153.3000030517578,195.94000244140625,83.4000015258789,75.37000274658203,46.25,138.8000030517578,50.959999084472656,201.97999572753906,32.7400016784668,70.58999633789062,62.58000183105469,261.2699890136719,124.86000061035156,25.079999923706055,47.099998474121094,43.560001373291016,85.61000061035156,115.6500015258789,83.4000015258789,102.94000244140625,24.889999389648438,139.05999755859375,32.900001525878906,97.26000213623047,30.989999771118164,79.69999694824219,32.25,357.8999938964844,66.12000274658203,338.9599914550781,19.760000228881836,29.09000015258789,30.969999313354492,137.60000610351562,82.18000030517578,47.06999969482422,258.2900085449219,279.5899963378906,148.9499969482422,69.30000305175781,122.5199966430664,102.68000030517578,70.75,21.450000762939453,23.3799991607666,125.4800033569336,47.15999984741211,115.2300033569336,95.01000213623047,31.34000015258789,112.69999694824219,112.9000015258789,66.23999786376953,23.020000457763672,27.8700008392334,536.780029296875,85.7300033569336,107.33000183105469,48.459999084472656,36.33000183105469,68.58999633789062,117.08999633789062,61.75,70.79000091552734,12.350000381469727,152.9199981689453
2019-01-23,30.889999389648438,74.36000061035156,24.700000762939453,61.91999816894531,44.70000076293945,229.50999450683594,61.459999084472656,81.66999816894531,347.8999938964844,27.989999771118164,76.0,174.8699951171875,54.27000045776367,75.26000213623047,28.059999465942383,64.8499984741211,49.16999816894531,70.25,59.400001525878906,39.369998931884766,45.83000183105469,69.83999633789062,108.08999633789062,72.37999725341797,36.88999938964844,89.55000305175781,20.309999465942383,57.290000915527344,401.2099914550781,47.2599983215332,81.12999725341797,15.369999885559082,48.11000061035156,173.14999389648438,153.9199981689453,197.0,78.19999694824219,73.91999816894531,46.869998931884766,139.0,51.439998626708984,201.55999755859375,31.649999618530273,70.81999969482422,62.54999923706055,261.79998779296875,126.12999725341797,25.3700008392334,47.29999923706055,43.709999084472656,86.12999725341797,116.6500015258789,84.7300033569336,102.68000030517578,24.790000915527344,137.49000549316406,32.61000061035156,98.20999908447266,30.940000534057617,79.94999694824219,30.969999313354492,358.6099853515625,66.16000366210938,337.2200012207031,19.799999237060547,28.920000076293945,31.15999984741211,135.91000366210938,82.43000030517578,47.38999938964844,257.5199890136719,283.510009765625,149.75,69.48999786376953,132.88999938964844,100.91999816894531,72.7300033569336,21.469999313354492,23.56999969482422,126.72000122070312,46.47999954223633,112.1500015258789,95.58000183105469,31.059999465942383,113.44999694824219,113.58999633789062,65.51000213623047,22.579999923706055,27.809999465942383,529.9500122070312,87.19000244140625,99.80999755859375,48.45000076293945,36.04999923706055,69.43000030517578,118.79000091552734,61.70000076293945,70.70999908447266,12.170000076293945,152.97000122070312
2019-01-24,30.600000381469727,78.44000244140625,24.510000228881836,61.95000076293945,45.599998474121094,223.7100067138672,61.439998626708984,82.51000213623047,339.94000244140625,28.18000030517578,78.76000213623047,176.0399932861328,55.02000045776367,76.69000244140625,28.209999084472656,63.11000061035156,51.91999816894531,71.81999969482422,60.34000015258789,39.279998779296875,46.27000045776367,69.62000274658203,107.41999816894531,73.2699966430664,36.2400016784668,106.05999755859375,20.979999542236328,56.369998931884766,407.92999267578125,47.41999816894531,81.69000244140625,15.510000228881836,48.599998474121094,174.63999938964844,152.6999969482422,196.5800018310547,80.18000030517578,74.0199966430664,46.959999084472656,124.3499984741211,51.689998626708984,200.97000122070312,33.65999984741211,71.31999969482422,62.650001525878906,261.6000061035156,125.11000061035156,25.700000762939453,47.52000045776367,43.66999816894531,86.69999694824219,117.41999816894531,84.98999786376953,102.73999786376953,25.459999084472656,136.0500030517578,32.650001525878906,96.08999633789062,31.469999313354492,80.41999816894531,31.610000610351562,358.2699890136719,66.18000030517578,332.8699951171875,20.850000381469727,29.079999923706055,31.010000228881836,136.75999450683594,83.0,47.5099983215332,263.54998779296875,285.25,146.8699951171875,68.33999633789062,132.52999877929688,99.69999694824219,71.36000061035156,21.149999618530273,23.920000076293945,128.82000732421875,46.400001525878906,111.44000244140625,96.3499984741211,31.329999923706055,114.75,113.75,64.30000305175781,22.860000610351562,27.889999389648438,536.1199951171875,87.9800033569336,101.48999786376953,48.97999954223633,36.5,69.12999725341797,114.98999786376953,62.18000030517578,71.19999694824219,12.4399995803833,151.9199981689453
2019-01-25,30.65999984741211,80.62999725341797,25.510000228881836,62.43000030517578,46.90999984741211,229.16000366210938,62.75,83.2699966430664,337.44000244140625,28.3799991607666,80.1500015258789,175.6999969482422,55.5099983215332,76.4000015258789,29.040000915527344,64.08000183105469,52.599998474121094,73.0,60.9900016784668,38.790000915527344,46.970001220703125,70.38999938964844,106.43000030517578,75.69999694824219,35.779998779296875,110.37000274658203,21.31999969482422,56.95000076293945,418.2900085449219,47.790000915527344,82.06999969482422,15.649999618530273,48.68000030517578,175.86000061035156,157.75999450683594,199.77000427246094,79.62000274658203,76.58000183105469,46.43000030517578,121.36000061035156,50.810001373291016,198.77000427246094,34.97999954223633,72.63999938964844,62.439998626708984,262.82000732421875,125.9800033569336,25.90999984741211,47.689998626708984,43.720001220703125,85.8499984741211,117.11000061035156,85.69000244140625,103.38999938964844,25.770000457763672,142.0800018310547,33.720001220703125,96.02999877929688,31.6200008392334,81.05999755859375,32.900001525878906,364.20001220703125,66.7300033569336,336.7699890136719,21.93000030517578,29.579999923706055,31.889999389648438,137.25999450683594,84.19000244140625,48.040000915527344,267.94000244140625,287.0400085449219,149.74000549316406,70.69999694824219,133.97000122070312,100.83000183105469,71.0999984741211,21.010000228881836,24.540000915527344,130.9600067138672,47.599998474121094,108.12000274658203,95.23999786376953,31.59000015258789,116.12999725341797,114.19999694824219,63.59000015258789,23.299999237060547,28.700000762939453,515.0399780273438,86.94000244140625,103.69999694824219,49.16999816894531,36.880001068115234,69.16000366210938,114.97000122070312,63.77000045776367,71.31999969482422,12.6899995803833,153.88999938964844
2019-01-28,30.670000076293945,80.25,25.719999313354492,63.20000076293945,47.13999938964844,228.66000366210938,63.5,82.94000244140625,335.6700134277344,28.149999618530273,79.8499984741211,179.6199951171875,56.400001525878906,76.3499984741211,28.530000686645508,63.720001220703125,52.79999923706055,73.02999877929688,60.779998779296875,38.59000015258789,46.849998474121094,70.0,107.37000274658203,74.70999908447266,35.369998931884766,109.36000061035156,21.450000762939453,56.2599983215332,413.95001220703125,47.650001525878906,82.30999755859375,15.680000305175781,48.79999923706055,172.24000549316406,156.3000030517578,198.5,79.4800033569336,77.08999633789062,46.150001525878906,121.8499984741211,50.79999923706055,191.9499969482422,36.56999969482422,71.52999877929688,62.290000915527344,266.4800109863281,124.69000244140625,25.760000228881836,48.0099983215332,44.16999816894531,85.6500015258789,117.04000091552734,86.06999969482422,103.87999725341797,25.90999984741211,140.77000427246094,34.02000045776367,96.7300033569336,32.11000061035156,81.30000305175781,33.130001068115234,362.9700012207031,67.36000061035156,330.010009765625,20.18000030517578,29.6299991607666,31.59000015258789,135.64999389648438,84.27999877929688,48.70000076293945,267.6199951171875,287.8699951171875,147.3300018310547,69.43000030517578,134.27000427246094,100.33000183105469,71.4000015258789,21.290000915527344,24.299999237060547,130.97999572753906,48.20000076293945,108.05000305175781,94.44999694824219,31.829999923706055,114.9800033569336,114.12000274658203,63.619998931884766,22.850000381469727,28.459999084472656,496.7300109863281,86.76000213623047,102.38999938964844,50.04999923706055,36.61000061035156,68.37000274658203,115.02999877929688,63.11000061035156,70.1500015258789,12.630000114440918,154.97999572753906
2019-01-29,30.700000762939453,79.48999786376953,25.719999313354492,63.540000915527344,46.97999954223633,229.4199981689453,63.90999984741211,82.36000061035156,339.239990234375,27.950000762939453,78.75,180.27999877929688,56.2599983215332,77.48999786376953,28.770000457763672,64.13999938964844,52.75,72.43000030517578,60.720001220703125,38.560001373291016,47.33000183105469,69.7300033569336,106.22000122070312,75.02999877929688,36.08000183105469,109.38999938964844,21.1299991607666,56.27000045776367,417.1499938964844,47.72999954223633,82.01000213623047,15.529999732971191,48.25,170.7100067138672,154.67999267578125,197.57000732421875,79.55999755859375,78.31999969482422,46.20000076293945,121.19000244140625,50.9900016784668,192.11000061035156,36.290000915527344,70.62999725341797,63.599998474121094,268.9100036621094,124.88999938964844,25.649999618530273,48.220001220703125,44.209999084472656,85.62999725341797,117.08000183105469,85.80999755859375,104.16999816894531,25.579999923706055,140.16000366210938,33.689998626708984,95.54000091552734,32.22999954223633,80.94000244140625,31.639999389648438,364.9100036621094,66.77999877929688,334.4800109863281,19.25,29.389999389648438,31.780000686645508,139.10000610351562,85.02999877929688,49.2400016784668,266.32000732421875,292.04998779296875,145.17999267578125,69.55999755859375,134.3300018310547,101.30000305175781,72.44000244140625,21.389999389648438,27.06999969482422,130.86000061035156,47.86000061035156,108.1500015258789,94.94000244140625,31.190000534057617,113.9800033569336,114.80000305175781,63.720001220703125,23.020000457763672,28.360000610351562,494.25,87.36000061035156,100.80999755859375,50.36000061035156,34.7599983215332,68.69000244140625,115.70999908447266,62.939998626708984,71.7699966430664,12.720000267028809,155.00999450683594
2019-01-30,29.3700008392334,80.48999786376953,25.719999313354492,63.880001068115234,48.52000045776367,231.57000732421875,64.95999908447266,82.80999755859375,345.67999267578125,25.829999923706055,80.2699966430664,178.52999877929688,57.43000030517578,77.41999816894531,30.81999969482422,65.33000183105469,53.47999954223633,73.79000091552734,65.19000244140625,38.75,47.310001373291016,71.13999938964844,106.12999725341797,76.37000274658203,35.43000030517578,112.87999725341797,20.920000076293945,59.0099983215332,419.9100036621094,48.11000061035156,80.91999816894531,15.430000305175781,47.97999954223633,171.36000061035156,165.25,202.61000061035156,80.87999725341797,80.20999908447266,46.650001525878906,122.62000274658203,51.439998626708984,184.86000061035156,36.34000015258789,71.0199966430664,64.19999694824219,271.010009765625,127.55999755859375,25.520000457763672,50.27000045776367,44.689998626708984,86.05000305175781,119.41999816894531,86.69000244140625,104.41000366210938,25.15999984741211,146.0,34.08000183105469,93.5199966430664,32.18000030517578,80.80999755859375,32.2599983215332,387.7200012207031,67.72000122070312,327.8599853515625,23.09000015258789,29.06999969482422,31.90999984741211,137.10000610351562,85.91000366210938,49.349998474121094,270.82000732421875,291.6700134277344,149.16000366210938,69.0999984741211,134.3800048828125,101.19000244140625,72.58000183105469,21.440000534057617,28.15999984741211,132.47000122070312,47.79999923706055,107.87000274658203,95.58000183105469,29.09000015258789,113.63999938964844,115.27999877929688,63.20000076293945,23.139999389648438,28.989999771118164,508.4800109863281,87.62000274658203,102.5999984741211,49.5,36.47999954223633,69.44000244140625,116.94000244140625,63.93000030517578,72.58999633789062,12.670000076293945,156.8800048828125
2019-01-31,30.059999465942383,80.37000274658203,26.299999237060547,64.48999786376953,48.880001068115234,231.22000122070312,65.0,83.76000213623047,344.6600036621094,25.940000534057617,80.94999694824219,176.67999267578125,57.58000183105469,77.87999725341797,29.950000762939453,66.26000213623047,53.22999954223633,79.12999725341797,64.43000030517578,39.20000076293945,47.43000030517578,70.80000305175781,104.93000030517578,75.33999633789062,36.56999969482422,111.94000244140625,21.209999084472656,58.36000061035156,429.2699890136719,47.900001525878906,78.73999786376953,15.170000076293945,47.59000015258789,173.60000610351562,166.44000244140625,201.80999755859375,80.58999633789062,80.7300033569336,47.7599983215332,123.63999938964844,52.13999938964844,187.11000061035156,35.77000045776367,70.9000015258789,64.20999908447266,271.20001220703125,129.00999450683594,23.59000015258789,49.43000030517578,44.900001525878906,87.77999877929688,119.25,88.04000091552734,103.5,26.649999618530273,147.1999969482422,33.650001525878906,93.2699966430664,32.40999984741211,80.5,33.560001373291016,385.6199951171875,67.48999786376953,333.7799987792969,24.40999984741211,28.469999313354492,32.279998779296875,137.86000061035156,85.86000061035156,49.52000045776367,268.25,289.69000244140625,151.97000122070312,68.69000244140625,134.4199981689453,105.4000015258789,72.30000305175781,21.639999389648438,28.209999084472656,132.02999877929688,47.86000061035156,111.37999725341797,96.38999938964844,29.610000610351562,114.05999755859375,115.43000030517578,64.61000061035156,22.959999084472656,29.440000534057617,523.6400146484375,88.12000274658203,105.55000305175781,49.459999084472656,36.86000061035156,70.23999786376953,119.86000061035156,64.80000305175781,72.9000015258789,12.829999923706055,158.1699981689453
2019-02-01,30.0,81.87000274658203,25.729999542236328,63.40999984741211,48.619998931884766,230.80999755859375,64.44999694824219,84.05000305175781,346.75,25.809999465942383,81.37000274658203,183.80999755859375,57.709999084472656,77.5999984741211,30.760000228881836,65.47000122070312,53.5099983215332,78.0199966430664,63.5,38.779998779296875,46.34000015258789,71.87999725341797,104.9800033569336,76.16999816894531,36.790000915527344,112.0199966430664,21.280000686645508,59.88999938964844,430.1499938964844,48.04999923706055,78.95999908447266,15.329999923706055,48.290000915527344,175.05999755859375,166.52000427246094,202.99000549316406,80.87999725341797,81.30000305175781,47.459999084472656,123.05999755859375,51.779998779296875,187.07000732421875,36.11000061035156,71.16999816894531,65.16000366210938,270.0899963378906,129.55999755859375,23.989999771118164,49.91999816894531,44.88999938964844,87.77999877929688,121.97000122070312,87.37999725341797,103.87999725341797,26.68000030517578,149.07000732421875,34.310001373291016,94.05000305175781,33.040000915527344,81.29000091552734,33.189998626708984,387.42999267578125,68.4000015258789,330.9100036621094,24.510000228881836,28.3799991607666,32.599998474121094,138.07000732421875,86.75,49.06999969482422,266.80999755859375,290.5799865722656,155.8699951171875,66.69000244140625,134.10000610351562,106.08999633789062,72.4000015258789,21.399999618530273,28.520000457763672,132.30999755859375,48.16999816894531,111.73999786376953,97.16999816894531,29.6299991607666,114.7300033569336,115.04000091552734,64.66999816894531,23.170000076293945,29.75,524.6500244140625,87.6500015258789,104.94999694824219,49.66999816894531,36.650001525878906,70.97000122070312,120.88999938964844,65.38999938964844,73.41000366210938,12.739999771118164,158.9600067138672
2019-02-04,29.610000610351562,82.58000183105469,25.8700008392334,63.540000915527344,48.959999084472656,230.2899932861328,64.83999633789062,83.4800033569336,356.1700134277344,26.010000228881836,80.97000122070312,185.9600067138672,58.18000030517578,77.83999633789062,30.829999923706055,65.91000366210938,53.65999984741211,78.58999633789062,64.2300033569336,38.540000915527344,46.40999984741211,72.47000122070312,107.16999816894531,76.27999877929688,36.77000045776367,110.19999694824219,21.75,59.099998474121094,425.3999938964844,48.0099983215332,79.52999877929688,15.470000267028809,49.0099983215332,176.5500030517578,171.25,202.02000427246094,81.38999938964844,81.94000244140625,47.34000015258789,121.77999877929688,52.0,186.17999267578125,36.779998779296875,71.0999984741211,65.98999786376953,274.69000244140625,129.02000427246094,23.6200008392334,50.34000015258789,44.4900016784668,87.81999969482422,123.54000091552734,86.95999908447266,104.25,26.530000686645508,151.58999633789062,35.04999923706055,93.70999908447266,33.380001068115234,81.80999755859375,33.939998626708984,397.0,69.12000274658203,334.07000732421875,24.1299991607666,28.8799991607666,31.950000762939453,138.1300048828125,87.27999877929688,49.40999984741211,272.1199951171875,298.7699890136719,157.72000122070312,67.0999984741211,135.19000244140625,106.58000183105469,71.30000305175781,21.670000076293945,28.68000030517578,132.6699981689453,49.27000045776367,112.7699966430664,98.0,30.100000381469727,115.45999908447266,116.63999938964844,65.37000274658203,23.520000457763672,29.549999237060547,522.4299926757812,87.52999877929688,106.30000305175781,49.5099983215332,36.56999969482422,71.44999694824219,120.16999816894531,66.52999877929688,73.69999694824219,12.869999885559082,159.17999267578125
2019-02-05,29.6299991607666,83.23999786376953,25.959999084472656,64.30999755859375,49.369998931884766,232.64999389648438,64.7699966430664,83.4800033569336,358.2099914550781,26.059999465942383,81.75,187.91000366210938,58.560001373291016,78.36000061035156,31.079999923706055,67.18000030517578,54.380001068115234,78.66000366210938,63.61000061035156,38.689998626708984,46.779998779296875,73.73999786376953,108.08999633789062,75.63999938964844,37.150001525878906,110.9800033569336,21.3700008392334,59.650001525878906,421.0400085449219,48.08000183105469,79.58000183105469,15.40999984741211,48.83000183105469,178.8699951171875,174.17999267578125,204.8300018310547,80.86000061035156,81.31999969482422,47.290000915527344,124.79000091552734,52.04999923706055,188.30999755859375,36.93000030517578,70.91000366210938,66.20999908447266,276.9200134277344,130.08999633789062,23.93000030517578,50.540000915527344,41.849998474121094,88.5,126.20999908447266,86.80999755859375,103.79000091552734,27.1299991607666,152.4199981689453,35.33000183105469,95.0999984741211,33.189998626708984,82.13999938964844,34.369998931884766,410.17999267578125,69.18000030517578,336.989990234375,23.309999465942383,28.780000686645508,32.20000076293945,138.35000610351562,89.0999984741211,49.349998474121094,270.0,299.4599914550781,158.99000549316406,68.12999725341797,135.5500030517578,107.66000366210938,71.63999938964844,22.09000015258789,28.979999542236328,132.92999267578125,49.56999969482422,112.22000122070312,98.08000183105469,30.510000228881836,118.11000061035156,116.04000091552734,60.459999084472656,23.600000381469727,29.510000228881836,522.8900146484375,87.56999969482422,107.29000091552734,49.810001373291016,36.61000061035156,71.93000030517578,120.43000030517578,66.7300033569336,74.9000015258789,12.979999542236328,158.66000366210938
2019-02-06,29.559999465942383,89.30999755859375,25.3700008392334,63.869998931884766,49.77000045776367,232.61000061035156,64.48999786376953,82.1500015258789,353.6199951171875,26.1200008392334,82.98999786376953,182.10000610351562,58.310001373291016,74.45999908447266,30.969999313354492,66.87000274658203,54.11000061035156,78.27999877929688,63.65999984741211,38.65999984741211,47.119998931884766,73.69999694824219,109.23999786376953,74.7699966430664,37.16999816894531,114.2699966430664,21.329999923706055,60.86000061035156,406.55999755859375,48.02000045776367,79.5999984741211,15.40999984741211,48.97999954223633,180.75999450683594,174.24000549316406,205.17999267578125,80.13999938964844,82.19000244140625,47.31999969482422,123.16000366210938,51.97999954223633,190.75999450683594,36.7599983215332,70.23999786376953,65.7699966430664,275.510009765625,130.66000366210938,24.010000228881836,50.52000045776367,41.869998931884766,88.45999908447266,127.87999725341797,86.93000030517578,103.73999786376953,27.299999237060547,152.27999877929688,35.47999954223633,95.04000091552734,33.25,81.66000366210938,34.15999984741211,411.1099853515625,69.0199966430664,333.239990234375,23.260000228881836,28.729999542236328,32.459999084472656,138.19000244140625,89.63999938964844,49.20000076293945,276.2099914550781,299.8299865722656,158.1300048828125,66.81999969482422,136.32000732421875,108.81999969482422,71.30999755859375,21.920000076293945,29.43000030517578,132.75,49.75,114.16000366210938,97.91000366210938,30.329999923706055,118.58999633789062,116.3499984741211,62.779998779296875,23.770000457763672,29.610000610351562,521.9500122070312,87.69000244140625,92.52999877929688,49.779998779296875,36.400001525878906,71.79000091552734,119.2699966430664,68.0199966430664,74.62000274658203,12.920000076293945,159.1699981689453
